"Infants lacking immunization, measles (% of one-year-olds)"
"HDI Rank (2018)","Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2018",""
"170","Afghanistan","80","","59","","73","","50","","38","","36","","41","","43","","40","","37","","36","","36","","36",""
"69","Albania","12","","9","","5","","3","","1","","1","","2","","1","","2","","3","","4","","4","","6",""
"82","Algeria","17","","11","","20","","17","","5","","5","","5","","5","","5","","5","","6","","12","","20",""
"36","Andorra","..","","..","","3","","6","","1","","1","","2","","5","","4","","4","","3","","1","","1",""
"149","Angola","62","","54","","68","","79","","38","","43","","35","","41","","44","","49","","55","","58","","50",""
"74","Antigua and Barbuda","11","","7","","5","","1","","2","","1","","2","","4","","7","","9","","12","","1","","4",""
"48","Argentina","7","","1","","9","","2","","5","","5","","6","","6","","5","","11","","10","","11","","6",""
"81","Armenia","..","","4","","8","","6","","3","","3","","3","","3","","3","","3","","3","","4","","5",""
"6","Australia","14","","13","","9","","6","","6","","6","","6","","6","","6","","5","","5","","5","","5",""
"20","Austria","40","","40","","25","","25","","20","","16","","12","","8","","4","","4","","5","","4","","6",""
"87","Azerbaijan","..","","36","","33","","33","","11","","8","","6","","2","","2","","2","","2","","2","","4",""
"60","Bahamas","14","","10","","7","","15","","6","","10","","9","","8","","8","","6","","11","","10","","11",""
"45","Bahrain","13","","5","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"135","Bangladesh","35","","21","","26","","12","","12","","7","","12","","9","","6","","3","","3","","3","","3",""
"56","Barbados","13","","8","","6","","7","","15","","7","","10","","13","","5","","4","","8","","8","","15",""
"50","Belarus","..","","7","","2","","1","","1","","1","","2","","1","","1","","1","","2","","3","","3",""
"17","Belgium","15","","15","","18","","12","","5","","5","","4","","4","","4","","4","","4","","4","","4",""
"103","Belize","14","","17","","4","","5","","2","","2","","4","","1","","5","","4","","5","","10","","3",""
"163","Benin","21","","35","","30","","39","","32","","30","","26","","32","","35","","33","","32","","30","","29",""
"134","Bhutan","7","","15","","22","","7","","5","","5","","5","","6","","3","","3","","3","","3","","3",""
"114","Bolivia (Plurinational State of)","47","","42","","16","","11","","12","","4","","8","","13","","11","","5","","6","","17","","11",""
"75","Bosnia and Herzegovina","..","","47","","20","","10","","9","","11","","6","","8","","11","","17","","32","","31","","32",""
"94","Botswana","13","","11","","9","","7","","4","","3","","3","","3","","3","","3","","3","","3","","3",""
"79","Brazil","22","","13","","1","","2","","1","","1","","1","","2","","3","","4","","5","","9","","16",""
"43","Brunei Darussalam","1","","1","","1","","2","","6","","9","","5","","4","","3","","4","","2","","3","","1",""
"52","Bulgaria","1","","6","","11","","4","","3","","5","","6","","5","","7","","8","","8","","6","","7",""
"182","Burkina Faso","21","","57","","52","","16","","8","","11","","13","","18","","12","","12","","12","","12","","12",""
"185","Burundi","26","","20","","28","","13","","8","","7","","7","","2","","6","","7","","7","","10","","12",""
"126","Cabo Verde","21","","15","","14","","8","","3","","4","","9","","9","","7","","8","","7","","4","","1",""
"146","Cambodia","66","","38","","35","","21","","10","","12","","16","","21","","17","","16","","16","","16","","16",""
"150","Cameroon","44","","54","","51","","32","","21","","24","","18","","17","","20","","21","","22","","23","","29",""
"13","Canada","11","","4","","4","","6","","10","","12","","11","","10","","10","","11","","11","","10","","10",""
"188","Central African Republic","18","","54","","64","","38","","47","","51","","51","","75","","51","","51","","51","","51","","51",""
"187","Chad","68","","74","","72","","73","","54","","46","","37","","43","","55","","54","","63","","63","","63",""
"42","Chile","3","","3","","3","","10","","7","","9","","10","","10","","3","","4","","7","","7","","7",""
"85","China","2","","20","","16","","14","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"79","Colombia","18","","5","","12","","4","","12","","12","","6","","8","","9","","6","","7","","7","","5",""
"156","Comoros","13","","31","","30","","33","","28","","21","","15","","15","","14","","10","","10","","10","","10",""
"138","Congo","25","","62","","66","","46","","25","","17","","20","","20","","20","","20","","33","","30","","25",""
"179","Congo (Democratic Republic of the)","62","","73","","54","","39","","26","","26","","28","","24","","23","","21","","23","","20","","20",""
"68","Costa Rica","10","","9","","18","","11","","17","","17","","10","","9","","5","","7","","7","","4","","6",""
"46","Croatia","..","","8","","7","","4","","4","","4","","5","","6","","6","","7","","10","","11","","7",""
"72","Cuba","6","","1","","6","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"31","Cyprus","23","","17","","14","","14","","13","","13","","14","","14","","14","","10","","10","","10","","10",""
"26","Czechia","..","","4","","3","","3","","2","","2","","2","","1","","1","","1","","2","","3","","4",""
"165","C̫te d'Ivoire","44","","43","","32","","16","","30","","51","","26","","31","","41","","35","","29","","30","","29",""
"11","Denmark","16","","12","","1","","5","","15","","13","","10","","11","","10","","9","","6","","3","","5",""
"171","Djibouti","15","","59","","50","","35","","15","","16","","17","","20","","29","","26","","25","","19","","14",""
"98","Dominica","12","","1","","1","","2","","1","","1","","1","","7","","6","","4","","4","","23","","16",""
"89","Dominican Republic","30","","22","","15","","21","","15","","13","","12","","17","","12","","10","","15","","14","","5",""
"85","Ecuador","40","","19","","1","","7","","5","","6","","4","","3","","15","","16","","14","","19","","17",""
"116","Egypt","14","","11","","2","","2","","4","","4","","7","","4","","7","","8","","5","","6","","6",""
"124","El Salvador","2","","7","","3","","1","","8","","11","","7","","6","","5","","5","","10","","15","","19",""
"144","Equatorial Guinea","12","","19","","49","","49","","49","","49","","65","","58","","56","","73","","70","","70","","70",""
"182","Eritrea","..","","42","","24","","5","","3","","2","","2","","6","","10","","3","","1","","1","","1",""
"30","Estonia","..","","19","","7","","4","","5","","6","","6","","6","","7","","7","","7","","7","","13",""
"138","Eswatini (Kingdom of)","15","","6","","8","","7","","6","","13","","12","","4","","3","","11","","11","","11","","11",""
"173","Ethiopia","62","","62","","64","","60","","36","","32","","38","","45","","46","","35","","34","","35","","39",""
"98","Fiji","16","","6","","19","","10","","6","","6","","6","","6","","6","","6","","6","","6","","6",""
"12","Finland","3","","2","","4","","3","","2","","3","","3","","3","","4","","5","","6","","6","","4",""
"26","France","29","","17","","16","","13","","11","","11","","9","","10","","9","","9","","10","","10","","10",""
"115","Gabon","24","","43","","45","","45","","38","","28","","29","","30","","39","","32","","36","","37","","41",""
"174","Gambia","14","","9","","11","","9","","8","","9","","5","","4","","4","","3","","3","","10","","9",""
"70","Georgia","..","","39","","27","","10","","6","","9","","7","","3","","8","","4","","7","","5","","2",""
"4","Germany","25","","8","","8","","4","","3","","3","","3","","3","","3","","3","","3","","3","","3",""
"142","Ghana","39","","30","","10","","17","","7","","9","","12","","11","","8","","11","","11","","5","","8",""
"32","Greece","24","","30","","11","","4","","1","","1","","1","","1","","3","","3","","3","","3","","3",""
"78","Grenada","15","","12","","8","","1","","5","","5","","6","","6","","6","","1","","5","","15","","16",""
"126","Guatemala","32","","17","","14","","7","","7","","11","","7","","15","","33","","23","","14","","14","","13",""
"174","Guinea","65","","39","","58","","49","","42","","38","","42","","46","","50","","52","","52","","52","","52",""
"178","Guinea-Bissau","47","","55","","29","","24","","24","","17","","19","","18","","16","","15","","14","","14","","14",""
"123","Guyana","27","","23","","14","","8","","5","","2","","1","","1","","1","","1","","1","","1","","2",""
"169","Haiti","69","","51","","45","","42","","36","","35","","34","","32","","31","","31","","31","","31","","31",""
"132","Honduras","10","","11","","2","","4","","2","","3","","3","","3","","4","","4","","4","","4","","11",""
"43","Hungary","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"6","Iceland","1","","1","","9","","10","","7","","6","","10","","9","","10","","7","","9","","8","","7",""
"129","India","44","","28","","44","","32","","18","","16","","17","","17","","15","","13","","12","","10","","10",""
"111","Indonesia","42","","37","","24","","23","","22","","20","","18","","19","","25","","25","","24","","25","","25",""
"65","Iran (Islamic Republic of)","15","","5","","1","","6","","1","","1","","2","","2","","1","","1","","1","","1","","1",""
"120","Iraq","25","","20","","14","","31","","25","","20","","26","","28","","32","","29","","20","","15","","17",""
"3","Ireland","22","","23","","21","","16","","10","","8","","8","","7","","7","","7","","8","","8","","8",""
"22","Israel","9","","7","","5","","6","","4","","3","","4","","2","","3","","2","","3","","2","","2",""
"29","Italy","57","","50","","26","","13","","9","","10","","10","","10","","13","","15","","13","","8","","7",""
"96","Jamaica","26","","10","","12","","16","","11","","12","","7","","6","","8","","9","","5","","5","","11",""
"19","Japan","27","","7","","4","","2","","6","","6","","4","","5","","2","","4","","4","","3","","3",""
"102","Jordan","13","","8","","6","","5","","2","","2","","2","","3","","2","","6","","4","","7","","8",""
"50","Kazakhstan","..","","5","","1","","1","","1","","1","","4","","1","","1","","1","","1","","1","","1",""
"147","Kenya","22","","17","","22","","31","","14","","13","","7","","6","","5","","4","","4","","11","","11",""
"132","Kiribati","25","","53","","20","","15","","11","","10","","9","","9","","12","","16","","20","","19","","16",""
"..","Korea (Democratic People's Rep. of)","2","","33","","22","","4","","1","","1","","1","","1","","1","","2","","1","","1","","2",""
"22","Korea (Republic of)","7","","7","","5","","1","","2","","1","","1","","1","","1","","2","","2","","3","","2",""
"57","Kuwait","34","","2","","1","","1","","2","","1","","1","","1","","6","","7","","1","","1","","1",""
"122","Kyrgyzstan","..","","3","","2","","1","","1","","3","","2","","1","","4","","1","","3","","5","","4",""
"140","Lao People's Democratic Republic","68","","32","","58","","59","","36","","31","","28","","18","","13","","17","","34","","28","","31",""
"39","Latvia","..","","19","","3","","2","","5","","8","","10","","4","","5","","4","","7","","4","","2",""
"93","Lebanon","39","","15","","29","","37","","20","","19","","19","","18","","18","","18","","18","","18","","18",""
"164","Lesotho","20","","17","","26","","17","","12","","8","","9","","10","","10","","10","","10","","10","","10",""
"176","Liberia","..","","..","","37","","38","","35","","29","","20","","26","","42","","36","","20","","13","","9",""
"110","Libya","11","","8","","7","","3","","2","","2","","2","","4","","7","","2","","3","","6","","3",""
"34","Lithuania","..","","6","","3","","3","","4","","6","","7","","7","","7","","6","","6","","6","","8",""
"21","Luxembourg","20","","12","","7","","5","","4","","4","","1","","1","","1","","1","","1","","1","","1",""
"162","Madagascar","53","","45","","43","","26","","34","","38","","39","","37","","36","","42","","41","","40","","38",""
"172","Malawi","19","","10","","27","","18","","7","","4","","10","","12","","15","","13","","19","","17","","13",""
"61","Malaysia","30","","3","","4","","4","","5","","5","","5","","5","","6","","7","","7","","7","","4",""
"104","Maldives","4","","4","","1","","3","","3","","4","","2","","1","","1","","1","","1","","1","","1",""
"184","Mali","57","","48","","51","","27","","22","","28","","33","","38","","39","","38","","34","","33","","30",""
"28","Malta","20","","49","","26","","14","","27","","16","","7","","1","","2","","11","","7","","9","","4",""
"117","Marshall Islands","48","","43","","6","","14","","3","","12","","22","","21","","21","","25","","25","","17","","17",""
"161","Mauritania","62","","33","","54","","35","","33","","33","","25","","20","","25","","30","","28","","22","","22",""
"66","Mauritius","24","","11","","16","","2","","1","","1","","1","","1","","2","","1","","8","","11","","1",""
"76","Mexico","25","","10","","4","","4","","5","","2","","1","","11","","3","","3","","4","","24","","3",""
"135","Micronesia (Federated States of)","19","","10","","15","","4","","20","","8","","9","","9","","17","","26","","30","","24","","27",""
"107","Moldova (Republic of)","..","","9","","11","","3","","3","","9","","9","","9","","10","","11","","12","","7","","7",""
"..","Monaco","1","","1","","2","","5","","8","","9","","10","","10","","11","","12","","12","","13","","13",""
"92","Mongolia","8","","15","","8","","3","","3","","2","","1","","3","","2","","2","","2","","1","","1",""
"52","Montenegro","..","","..","","..","","..","","10","","9","","10","","12","","24","","36","","53","","42","","42",""
"121","Morocco","21","","12","","7","","3","","2","","1","","1","","1","","1","","1","","1","","1","","1",""
"180","Mozambique","41","","29","","29","","22","","18","","18","","18","","15","","15","","15","","15","","15","","15",""
"145","Myanmar","32","","18","","16","","16","","12","","12","","16","","14","","12","","16","","9","","17","","7",""
"130","Namibia","..","","32","","31","","27","","25","","26","","24","","18","","17","","15","","25","","20","","18",""
"..","Nauru","..","","..","","92","","20","","1","","1","","4","","3","","2","","2","","2","","5","","1",""
"147","Nepal","43","","44","","29","","26","","14","","12","","14","","12","","12","","15","","17","","10","","9",""
"10","Netherlands","6","","6","","4","","5","","4","","4","","4","","4","","4","","5","","6","","7","","7",""
"14","New Zealand","10","","16","","15","","18","","9","","7","","8","","8","","7","","7","","8","","7","","8",""
"126","Nicaragua","18","","15","","14","","4","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"189","Niger","75","","60","","63","","53","","33","","31","","25","","20","","20","","15","","24","","18","","23",""
"158","Nigeria","46","","56","","67","","59","","44","","51","","58","","58","","56","","57","","35","","35","","35",""
"82","North Macedonia","..","","3","","3","","4","","2","","3","","4","","4","","7","","11","","18","","17","","17",""
"1","Norway","13","","8","","12","","10","","7","","7","","6","","7","","6","","5","","4","","4","","4",""
"47","Oman","2","","2","","1","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"152","Pakistan","50","","53","","43","","39","","43","","41","","37","","32","","29","","25","","25","","24","","24",""
"55","Palau","2","","1","","17","","2","","61","","15","","9","","1","","17","","5","","4","","7","","10",""
"119","Palestine, State of","..","","27","","7","","2","","2","","1","","2","","1","","1","","1","","1","","1","","1",""
"67","Panama","27","","16","","3","","1","","3","","3","","2","","8","","10","","7","","5","","2","","2",""
"155","Papua New Guinea","33","","58","","31","","18","","26","","21","","14","","11","","16","","21","","30","","38","","39",""
"98","Paraguay","31","","25","","8","","9","","7","","9","","12","","12","","16","","22","","15","","8","","7",""
"82","Peru","36","","2","","3","","23","","6","","4","","6","","15","","11","","8","","12","","17","","15",""
"106","Philippines","15","","28","","22","","8","","20","","13","","13","","13","","21","","18","","20","","27","","33",""
"32","Poland","5","","4","","3","","2","","2","","2","","2","","2","","3","","4","","4","","6","","7",""
"40","Portugal","15","","6","","13","","7","","4","","3","","3","","2","","2","","2","","2","","2","","1",""
"41","Qatar","21","","13","","9","","1","","1","","2","","3","","3","","1","","1","","1","","1","","1",""
"52","Romania","8","","7","","2","","3","","5","","7","","6","","8","","11","","14","","14","","14","","10",""
"49","Russian Federation","..","","15","","3","","1","","2","","2","","2","","2","","2","","2","","2","","2","","2",""
"157","Rwanda","17","","16","","26","","11","","5","","5","","3","","5","","3","","4","","5","","3","","1",""
"73","Saint Kitts and Nevis","1","","1","","1","","1","","1","","1","","5","","1","","7","","5","","6","","7","","4",""
"89","Saint Lucia","18","","6","","12","","6","","5","","9","","1","","1","","1","","3","","1","","13","","14",""
"94","Saint Vincent and the Grenadines","4","","1","","4","","3","","1","","3","","6","","1","","1","","1","","1","","1","","1",""
"111","Samoa","11","","4","","7","","43","","44","","41","","24","","10","","18","","31","","32","","42","","69",""
"..","San Marino","..","","3","","1","","6","","12","","10","","16","","18","","19","","16","","18","","14","","11",""
"137","Sao Tome and Principe","29","","26","","31","","12","","8","","9","","8","","9","","8","","7","","7","","10","","5",""
"36","Saudi Arabia","12","","6","","6","","3","","2","","2","","2","","2","","2","","2","","2","","4","","2",""
"166","Senegal","49","","20","","52","","26","","19","","16","","17","","16","","20","","20","","7","","10","","18",""
"63","Serbia","..","","14","","11","","4","","5","","7","","13","","8","","14","","14","","18","","14","","8",""
"62","Seychelles","14","","3","","3","","1","","1","","1","","2","","3","","1","","2","","3","","1","","4",""
"181","Sierra Leone","..","","..","","63","","29","","18","","16","","14","","15","","20","","22","","15","","20","","20",""
"9","Singapore","16","","3","","4","","4","","5","","5","","5","","5","","5","","5","","5","","5","","5",""
"36","Slovakia","..","","1","","2","","2","","2","","2","","1","","2","","3","","5","","5","","4","","4",""
"24","Slovenia","..","","7","","5","","6","","5","","4","","5","","6","","6","","6","","8","","7","","7",""
"153","Solomon Islands","30","","32","","9","","13","","26","","23","","13","","24","","24","","25","","18","","16","","7",""
"..","Somalia","70","","66","","76","","65","","54","","54","","54","","54","","54","","54","","54","","54","","54",""
"113","South Africa","21","","24","","28","","36","","28","","23","","21","","22","","16","","14","","15","","30","","30",""
"186","South Sudan","..","","..","","..","","..","","..","","38","","40","","42","","45","","47","","49","","49","","49",""
"25","Spain","1","","10","","6","","3","","5","","3","","3","","5","","4","","4","","3","","2","","3",""
"71","Sri Lanka","20","","13","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"168","Sudan","43","","49","","42","","31","","10","","13","","15","","15","","14","","13","","14","","10","","12",""
"98","Suriname","35","","15","","16","","9","","10","","15","","27","","7","","15","","6","","3","","3","","2",""
"8","Sweden","4","","3","","9","","4","","3","","3","","2","","3","","3","","2","","3","","3","","3",""
"2","Switzerland","10","","17","","18","","13","","8","","7","","7","","7","","6","","6","","6","","5","","4",""
"154","Syrian Arab Republic","13","","15","","16","","19","","18","","20","","39","","42","","46","","47","","38","","33","","37",""
"125","Tajikistan","..","","30","","12","","15","","6","","2","","6","","8","","2","","3","","3","","2","","2",""
"159","Tanzania (United Republic of)","20","","22","","22","","9","","8","","7","","3","","1","","1","","1","","10","","1","","1",""
"77","Thailand","20","","9","","6","","4","","2","","2","","2","","1","","1","","1","","1","","1","","4",""
"131","Timor-Leste","..","","..","","..","","52","","34","","38","","27","","30","","26","","30","","26","","23","","23",""
"167","Togo","27","","47","","42","","30","","32","","28","","28","","28","","18","","15","","13","","9","","15",""
"105","Tonga","14","","6","","8","","8","","14","","15","","19","","14","","15","","15","","16","","15","","15",""
"63","Trinidad and Tobago","30","","16","","10","","7","","8","","8","","15","","9","","4","","11","","14","","7","","10",""
"91","Tunisia","7","","9","","5","","4","","3","","4","","4","","6","","2","","2","","4","","2","","4",""
"59","Turkey","22","","35","","13","","9","","3","","2","","4","","2","","6","","3","","2","","4","","4",""
"108","Turkmenistan","..","","8","","4","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"..","Tuvalu","5","","6","","19","","38","","15","","2","","2","","4","","6","","6","","4","","5","","12",""
"159","Uganda","48","","43","","43","","32","","27","","25","","20","","17","","15","","21","","21","","21","","14",""
"88","Ukraine","..","","3","","1","","4","","44","","33","","21","","21","","44","","44","","58","","14","","9",""
"35","United Arab Emirates","20","","10","","6","","8","","6","","5","","4","","2","","1","","1","","1","","1","","1",""
"15","United Kingdom","13","","8","","12","","18","","11","","10","","8","","7","","7","","7","","8","","8","","8",""
"15","United States","10","","12","","9","","8","","8","","8","","9","","8","","8","","8","","8","","8","","8",""
"57","Uruguay","3","","10","","11","","5","","5","","5","","4","","4","","4","","4","","5","","4","","3",""
"108","Uzbekistan","..","","9","","1","","1","","2","","1","","1","","3","","1","","1","","1","","1","","4",""
"141","Vanuatu","34","","40","","39","","47","","30","","25","","21","","16","","10","","24","","16","","20","","25",""
"96","Venezuela (Bolivarian Republic of)","39","","53","","16","","24","","21","","14","","13","","15","","11","","8","","12","","4","","26",""
"118","Viet Nam","12","","5","","3","","5","","2","","4","","4","","2","","3","","3","","1","","3","","3",""
"177","Yemen","31","","60","","30","","27","","32","","34","","37","","30","","33","","33","","30","","35","","36",""
"143","Zambia","10","","14","","15","","15","","4","","17","","18","","20","","15","","10","","7","","4","","6",""
"150","Zimbabwe","13","","13","","25","","33","","10","","8","","3","","7","","8","","14","","5","","10","","12",""
"4","Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","16","","13","","8","","6","","6","","6","","6","","5","","5","","6","","6","","6","","5",""
" ","High human development","12","","19","","13","","12","","7","","6","","6","","6","","7","","7","","7","","9","","9",""
" ","Medium human development","40","","29","","37","","29","","19","","18","","18","","17","","16","","14","","14","","13","","13",""
" ","Low human development","46","","50","","51","","40","","29","","31","","33","","33","","33","","32","","28","","27","","27",""
" ","Developing Countries","27","","29","","30","","25","","17","","16","","17","","17","","17","","16","","15","","15","","15",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","23","","23","","18","","18","","13","","13","","15","","14","","15","","15","","13","","13","","15",""
" ","East Asia and the Pacific","10","","23","","17","","14","","7","","6","","6","","6","","8","","8","","7","","8","","8",""
" ","Europe and Central Asia","21","","20","","9","","7","","9","","7","","6","","5","","8","","7","","9","","4","","4",""
" ","Latin America and the Caribbean","24","","14","","6","","7","","7","","5","","5","","8","","7","","7","","8","","13","","11",""
" ","South Asia","43","","30","","41","","30","","21","","19","","19","","19","","16","","14","","14","","12","","12",""
" ","Sub-Saharan Africa","42","","45","","48","","40","","28","","29","","30","","31","","31","","30","","26","","26","","26",""
" ","Least Developed Countries","45","","42","","43","","33","","24","","23","","24","","24","","24","","23","","23","","23","","22",""
" ","Small Island Developing States","32","","30","","23","","22","","20","","18","","16","","15","","15","","16","","18","","19","","18",""
" ","Organization for Economic Co-operation and Development","18","","13","","9","","7","","6","","6","","6","","7","","6","","6","","6","","9","","6",""
" ","World","26","","27","","28","","23","","16","","15","","16","","16","","16","","15","","14","","14","","14",""
""